Cve. Materia,Materia,Clave de Grupo,Tipo Grupo,Modalidad,Docente,Campus,Salón,Horario
IEC-2701-96,CIRCUITOS ELECTRICOS I,B-L1,Laboratorio,Presencial,CISNEROS RODRIGUEZ SILVERIO ENRIQUE,CU,107-D1-101,Viernes 12:00-14:00
IEC-2701-96,CIRCUITOS ELECTRICOS I,C,Teoria,Presencial,CISNEROS RODRIGUEZ SILVERIO ENRIQUE,CU,107-D1-114,"Lunes 10:00-12:00, Miércoles 10:00-11:00"
IEC-2701-96,CIRCUITOS ELECTRICOS I,C-L1,Laboratorio,Presencial,CISNEROS RODRIGUEZ SILVERIO ENRIQUE,CU,107-D1-114,Viernes 10:00-12:00
IEC-2701-96,CIRCUITOS ELECTRICOS I,D,Teoria,Presencial,JURADO CISNEROS CARLOS GUILLERMO,CU,107-D1-114,"Lunes 14:00-16:00, Miércoles 14:00-15:00"
IEC-2701-96,CIRCUITOS ELECTRICOS I,D-L1,Laboratorio,Presencial,JURADO CISNEROS CARLOS GUILLERMO,CU,107-D1-105,Viernes 14:00-16:00
IEC-2703-96,ELECTRONICA I,A,Teoria,Presencial,PONCE CORRAL CARLOS,CU,107-D1-105,"Lunes 10:00-12:00, Viernes 10:00-11:00"
IEC-2703-96,ELECTRONICA I,A-L1,Laboratorio,Presencial,PONCE CORRAL CARLOS,CU,107-D1-105,Miércoles 10:00-12:00
IEC-2703-96,ELECTRONICA I,B,Teoria,Presencial,PONCE CORRAL CARLOS,CU,107-D1-209,"Lunes 14:00-16:00, Viernes 14:00-15:00"
IEC-2703-96,ELECTRONICA I,B-L1,Laboratorio,Presencial,PONCE CORRAL CARLOS,CU,107-D1-105,Miércoles 14:00-16:00
IEC-3202-96,BASES DE DATOS II,A,Teoria,Presencial,SANCHEZ SOLIS JULIA PATRICIA,CU,107-D4-208,"Lunes 14:00-16:00, Miércoles 14:00-16:00"
IEC-3402-96,REDES DE COMPUTADORAS II,A,Teoria,Presencial,GONZALEZ DONES ENCARNACION,CU,107-D1-107,"Lunes 18:00-20:00, Miércoles 18:00-20:00"
IEC-3405-96,SISTEMAS DISTRIBUIDOS,A,Teoria,Presencial,VARELA ALVAREZ MARITZA CONCEPCION,CU,107-C-210,"Martes 18:00-20:00, Jueves 18:00-20:00"
IEC-3610-96,TEORIA DE LA COMPUTACION,A,Teoria,Presencial,GARCIA JIMENEZ VICENTE,CU,107-D1-209,"Martes 16:00-18:00, Jueves 16:00-18:00"
IEC-3708-06,ADMINISTRACION DE LA FUNCION INFORMATICA,A,Teoria,Presencial,VELAZCO GUTIERREZ DULCE MARIA,CU,107-B-322-d,"Martes 14:00-16:00, Jueves 14:00-16:00"
IEC-9808-00,INTRODUCCION A LAS TECNOLOGIAS DE INFORMACION,A,Teoria,Presencial,GALLEGOS GALARZA NORMA JUDITH,CU,107-A-228,"Martes 10:00-12:00, Jueves 10:00-12:00"
IEC-9808-00,INTRODUCCION A LAS TECNOLOGIAS DE INFORMACION,B,Teoria,Presencial,GALLEGOS GALARZA NORMA JUDITH,CU,107-A-228,"Martes 12:00-14:00, Jueves 12:00-14:00"
IEC-9809-00,FUNDAMENTOS DE PROGRAMACION,A,Teoria,Presencial,ZAMORA MERINO LUCERO,CU,107-A-216,"Lunes 16:00-18:00, Miércoles 16:00-18:00"
IEC-9809-00,FUNDAMENTOS DE PROGRAMACION,B,Teoria,Presencial,ORTEGA ARANDA IVAN,CU,107-A-216,"Lunes 8:00-10:00, Miércoles 8:00-10:00"
IEC-9809-00,FUNDAMENTOS DE PROGRAMACION,C,Teoria,Presencial,,CU,107-B-210,"Martes 10:00-12:00, Jueves 10:00-12:00"
IEC-9809-00,FUNDAMENTOS DE PROGRAMACION,D,Teoria,Presencial,CASTRO MEZA BLANCA VERONICA,CU,107-A-216,"Martes 10:00-12:00, Jueves 10:00-12:00"
IEC-9809-00,FUNDAMENTOS DE PROGRAMACION,E,Teoria,Presencial,GONZALEZ DONES ENCARNACION,CU,107-B-322-c,"Lunes 14:00-16:00, Miércoles 14:00-16:00"
IEC-9809-00,FUNDAMENTOS DE PROGRAMACION,F,Teoria,Presencial,GARCIA JIMENEZ VICENTE,CU,107-A-216,"Martes 12:00-14:00, Jueves 12:00-14:00"
IEC-9809-00,FUNDAMENTOS DE PROGRAMACION,G,Teoria,Presencial,GUARDADO BUSTAMANTE MARIA DE LOURDES,CU,107-B-210,"Lunes 12:00-14:00, Miércoles 12:00-14:00"
IEC-9811-00,PROGRAMACION II,A,Teoria,Presencial,PONCE RODRIGUEZ BENITO ALAN,CU,107-C-210,"Martes 12:00-14:00, Jueves 12:00-14:00"
IEC-9812-00,SISTEMAS OPERATIVOS,A,Teoria,Presencial,ZAMORA MERINO LUCERO,CU,107-A-216,"Martes 14:00-16:00, Jueves 14:00-16:00"
IEC-9813-00,SISTEMAS WEB I,A,Teoria,Presencial,VARELA ALVAREZ MARITZA CONCEPCION,CU,107-A-228,"Martes 14:00-16:00, Jueves 14:00-16:00"
IEC-9813-00,SISTEMAS WEB I,B,Teoria,Presencial,ZAMORA MERINO LUCERO,CU,107-A-216,"Lunes 14:00-16:00, Miércoles 14:00-16:00"
IEC-9814-00,SISTEMA WEB II,B,Teoria,Presencial,RAMIREZ ALCANTARA ALDHAIR,CU,107-A-216,"Martes 18:00-20:00, Jueves 18:00-20:00"
IEC-9815-00,SEGURIDAD DE LA INFORMACION I,A,Teoria,Presencial,VARELA ALVAREZ MARITZA CONCEPCION,CU,107-C-206,"Martes 16:00-18:00, Jueves 16:00-18:00"
IEC-9816-00,SISTEMAS OPERATIVOS DISTRIBUIDOS,A,Teoria,Presencial,HERNANDEZ HERNANDEZ JESUS ISRAEL,CU,107-C-206,"Martes 18:00-20:00, Jueves 18:00-20:00"
IEC-9818-00,SISTEMAS INTELIGENTES,A,Teoria,Presencial,GARCIA JIMENEZ VICENTE,CU,107-B-322-b,"Martes 14:00-16:00, Jueves 14:00-16:00"
IEC-9819-00,PROGRAMACION INTEGRATIVA,A,Teoria,Presencial,ZAMORA MERINO LUCERO,CU,107-D4-215,"Martes 16:00-18:00, Jueves 16:00-18:00"
IEC-9820-00,INFORMATICA Y SOCIEDAD,A,Teoria,Presencial,LOPEZ OROZCO FRANCISCO,CU,107-B-208,"Lunes 14:00-16:00, Miércoles 14:00-16:00"
IEC-9820-00,INFORMATICA Y SOCIEDAD,B,Teoria,Presencial,GALLEGOS GALARZA NORMA JUDITH,CU,107-D1-208,"Lunes 8:00-10:00, Miércoles 8:00-10:00"
IEC-9821-00,SEGURIDAD DE LA INFORMACION II,A,Teoria,Presencial,,CU,107-C-206,"Lunes 18:00-20:00, Miércoles 18:00-20:00"
IEC-9821-00,SEGURIDAD DE LA INFORMACION II,B,Teoria,Presencial,MEDINA SOTELO MARCO ANTONIO,CU,107-B-210,"Lunes 18:00-20:00, Miércoles 18:00-20:00"
IEC-9822-00,PROYECTO INTEGRADOR DE TECNOLOGIAS DE INFORMACION,A,Teoria,Presencial,HERNANDEZ HERNANDEZ JESUS ISRAEL,CU,107-B-208,"Martes 14:00-16:00, Jueves 14:00-16:00"
IEC-9823-00,SEMINARIO DE TITULACION I,A,Teoria,Presencial,LOPEZ NAJERA ABRAHAM,CU,107-B-320,"Lunes 16:00-18:00, Miércoles 16:00-18:00"
IEC-9824-00,SEMINARIO DE TITULACION II,A,Teoria,Presencial,FLORENCIA JUAREZ ROGELIO,CU,107-B-322-b,"Lunes 16:00-20:00, Miércoles 16:00-20:00"
IEC-9825-00,ORGANIZACION DE COMPUTADORAS,A,Teoria,Presencial,VELAZCO GUTIERREZ DULCE MARIA,CU,107-D1-105,"Martes 16:00-18:00, Jueves 16:00-18:00"
IEC-9832-00,DESARROLLO DE REQUISITOS DE SOFTWARE,A,Teoria,Presencial,PONCE RODRIGUEZ BENITO ALAN,CU,107-B-210,"Martes 14:00-16:00, Jueves 14:00-16:00"
IEC-9838-00,ASEGURAMIENTO DE LA CALIDAD DE SOFTWARE,A,Teoria,Presencial,MEDINA SOTELO MARCO ANTONIO,CU,107-B-306,"Martes 16:00-18:00, Jueves 16:00-18:00"
IEC-9839-00,METRICAS DEL SOFTWARE,A,Teoria,Presencial,LOPEZ NAJERA ABRAHAM,CU,107-C-206,"Martes 14:00-16:00, Jueves 14:00-16:00"
IEC-9840-00,INVESTIGACION APLICADA Y DISEÑO DE EXPERIMENTOS EN INGENIERIA DE SOFT,A,Teoria,Presencial,MEDINA SOTELO MARCO ANTONIO,CU,107-B-306,"Martes 18:00-20:00, Jueves 18:00-20:00"
IEC-9841-00,ADMINISTRACION Y EVALUACION DE PROYECTOS DE TECNOLOGIAS DE INFORMA,A,Teoria,Presencial,LOPEZ NAJERA ABRAHAM,CU,107-A-228,"Lunes 14:00-16:00, Miércoles 14:00-16:00"
IEC-9842-00,INTRODUCCION A LA INGENIERIA DEL CONOCIMIENTO,A,Teoria,Presencial,MEDINA SOTELO MARCO ANTONIO,CU,107-B-306,"Lunes 16:00-18:00, Miércoles 16:00-18:00"
IEC-9843-00,TOPICOS SELECTOS DE INGENIERIA DE SOFTWARE,A,Teoria,Presencial,PONCE RODRIGUEZ BENITO ALAN,CU,107-C-207,"Martes 16:00-18:00, Jueves 16:00-18:00"
IEC-9844-00,INOVACION TECNOLOGICA,A,Teoria,Presencial,LOPEZ NAJERA ABRAHAM,CU,107-D1-211,"Lunes 18:00-20:00, Miércoles 18:00-20:00"
IEC-9861-16,INGENIERIA ELECTRICA,A,Teoria,Presencial,CISNEROS RODRIGUEZ SILVERIO ENRIQUE,CU,107-D1-209,"Martes 10:00-12:00, Jueves 10:00-12:00"
IEC-9866-16,PROGRAMACION ORIENTADA A OBJETOS,A,Teoria,Presencial,RIVERA ZARATE GILBERTO,CU,107-C-210,"Lunes 10:00-12:00, Miércoles 10:00-12:00"
IEC-9868-16,INTERACCION HUMANO COMPUTADORA,A,Teoria,Presencial,GUARDADO BUSTAMANTE MARIA DE LOURDES,CU,107-D1-207,"Martes 10:00-12:00, Jueves 10:00-12:00"
IEC-9868-16,INTERACCION HUMANO COMPUTADORA,B,Teoria,Presencial,LOPEZ OROZCO FRANCISCO,CU,107-B-322-f,"Lunes 12:00-14:00, Miércoles 12:00-14:00"
IIM-1303-96,INGENIERIA EN MANUFACTURA,A,Teoria,Presencial,MORENO KOLB LUIS ALBERTO,CU,107-D2-104,"Martes 12:00-14:00, Jueves 12:00-14:00"
IIM-1303-96,INGENIERIA EN MANUFACTURA,B,Teoria,Presencial,SOLIS HERNANDEZ JAVIER,CU,107-D2-104,"Martes 10:00-12:00, Jueves 10:00-12:00"
IIM-1903-96,INTRODUCCION A LA INGENIERIA MECATRONICA,A,Teoria,Presencial,JURADO CISNEROS CARLOS GUILLERMO,CU,107,"Martes 12:00-14:00, Jueves 12:00-14:00"
IIM-2101-96,INGENIERIA INDUSTRIAL,A,Teoria,Presencial,ORTEGA DOMINGUEZ CECILIA,CU,107-D1-208,"Lunes 14:00-16:00, Miércoles 14:00-16:00"
IIM-2102-96,ESTUDIO DEL TRABAJO I,A,Teoria,Presencial,GOMEZ BULL KARLA GABRIELA,CU,107-D2-212,"Lunes 12:00-14:00, Miércoles 12:00-14:00"
IIM-2103-96,SEGURIDAD INDUSTRIAL,A,Teoria,Presencial,RODRIGUEZ ARMAS PEDRO,CU,107-D1-207,"Lunes 16:00-18:00, Miércoles 16:00-18:00"
IIM-2103-96,SEGURIDAD INDUSTRIAL,B,Teoria,Presencial,GONZALEZ GARCIA VERONICA LEONOR,CU,107-D1-207,"Martes 8:00-10:00, Jueves 8:00-10:00"
IIM-2105-96,DISENO DE EXPERIMENTOS,A,Teoria,Presencial,... ... ...,CU,107-D1-208,"Martes 12:00-14:00, Jueves 12:00-14:00"
IIM-2105-96,DISENO DE EXPERIMENTOS,B,Teoria,Presencial,RODRIGUEZ ESPARZA MANUEL ALBERTO,CU,107-B-322-g,"Lunes 10:00-12:00, Miércoles 10:00-12:00"
IIM-2105-96,DISENO DE EXPERIMENTOS,C,Teoria,Presencial,RODRIGUEZ PICON LUIS ALBERTO,CU,107-C-207,"Lunes 18:00-20:00, Miércoles 18:00-20:00"
IIM-2106-96,CONFIABILIDAD,A,Teoria,Presencial,PEREZ DOMINGUEZ LUIS ASUNCION,CU,107-D1-211,"Lunes 14:00-16:00, Miércoles 14:00-16:00"
IIM-2106-96,CONFIABILIDAD,C,Teoria,Presencial,... ... ...,CU,107,"Lunes 12:00-14:00, Miércoles 12:00-14:00"
IIM-2110-96,CALIDAD,A,Teoria,Presencial,RODRIGUEZ ARMAS PEDRO,CU,107-B-307,"Martes 16:00-18:00, Jueves 16:00-18:00"
IIM-2202-96,INGENIERIA DE SISTEMAS,A,Teoria,Presencial,PEREZ DOMINGUEZ LUIS ASUNCION,CU,107-C-207,"Martes 18:00-20:00, Jueves 18:00-20:00"
IIM-2211-96,COMUNICACION ORGANIZACIONAL,A,Teoria,Presencial,PORTILLO REYES MARGARITA,CU,107-D1-205,"Martes 12:00-14:00, Jueves 12:00-14:00"
,,,,,,,,,
IIM-2301-96,MODELOS ECONOMICOS PARA LA TOMA DE DECISIONES,A,Teoria,Presencial,... ... ...,CU,107-B-223-h,"Lunes 14:00-16:00, Miércoles 14:00-16:00, Viernes 14:00-15:00"
IIM-2301-96,MODELOS ECONOMICOS PARA LA TOMA DE DECISIONES,B,Teoria,Presencial,PEREZ DOMINGUEZ LUIS ASUNCION,CU,107-B-320,"Lunes 18:00-20:00, Miércoles 18:00-20:00, Viernes 18:00-19:00"
IIM-2304-96,DISEÑO ASISTIDO POR COMPUTADORA,A,Teoria,Presencial,GONZALEZ GARCIA VERONICA LEONOR,CU,107-D2-207,"Martes 12:00-14:00, Jueves 12:00-14:00"
IIM-2304-96,DISEÑO ASISTIDO POR COMPUTADORA,B,Teoria,Presencial,GONZALEZ GARCIA VERONICA LEONOR,CU,107-D2-209,"Lunes 10:00-12:00, Miércoles 10:00-12:00"
IIM-2304-96,DISEÑO ASISTIDO POR COMPUTADORA,C,Teoria,Presencial,FLORES RUIZ SAUL,CU,107-D2-209,"Martes 18:00-20:00, Jueves 18:00-20:00"
IIM-2304-96,DISEÑO ASISTIDO POR COMPUTADORA,D,Teoria,Presencial,GOMEZ SALAZAR ROBERTO CARLOS,CU,107-D2-209,"Lunes 18:00-20:00, Miércoles 18:00-20:00"
IIM-2307-96,MATERIALES PARA EL DISENO,A,Teoria,Presencial,VALLES CHAVEZ ALFREDO,CU,107-B-307,"Lunes 14:00-16:00, Miércoles 14:00-16:00"
IIM-2307-96,MATERIALES PARA EL DISENO,B,Teoria,Presencial,GONZALEZ GARCIA VERONICA LEONOR,CU,107-B-307,"Lunes 12:00-14:00, Miércoles 12:00-14:00"
IIM-2307-96,MATERIALES PARA EL DISENO,C,Teoria,Presencial,FLORES RUIZ SAUL,CU,107-B-322-b,"Martes 16:00-18:00, Jueves 16:00-18:00"
IIM-2308-96,METROLOGIA E INSTRUMENTACION,A,Teoria,Presencial,RAMIREZ CHAVEZ IRVING ALMICAR,CU,107-D2-101,"Martes 8:00-10:00, Jueves 8:00-9:00"
IIM-2308-96,METROLOGIA E INSTRUMENTACION,A-L1,Laboratorio,Presencial,RAMIREZ CHAVEZ IRVING ALMICAR,CU,107-D2-101,Viernes 8:00-10:00
IIM-2308-96,METROLOGIA E INSTRUMENTACION,B,Teoria,Presencial,HERNANDEZ RAMOS MARIA MAGDALENA,CU,107-D2-101,"Martes 14:00-16:00, Jueves 14:00-15:00"
IIM-2308-96,METROLOGIA E INSTRUMENTACION,B-L1,Laboratorio,Presencial,HERNANDEZ RAMOS MARIA MAGDALENA,CU,107-D2-101,Viernes 14:00-16:00
IIM-2310-96,PROCESOS DE MANUFACTURA I,A,Teoria,Presencial,RAMIREZ ESPINOZA CARLOS FELIPE,CU,107-D2-101,"Lunes 16:00-18:00, Miércoles 16:00-17:00"
IIM-2310-96,PROCESOS DE MANUFACTURA I,A-L1,Laboratorio,Presencial,RAMIREZ ESPINOZA CARLOS FELIPE,CU,107-D2-101,"Miércoles 17:00-18:00, Viernes 16:00-17:00"
IIM-2311-96,PROCESOS DE MANUFACTURA II,A,Teoria,Presencial,HERNANDEZ RAMOS MARIA MAGDALENA,CU,107-D2-101,"Martes 16:00-18:00, Jueves 16:00-17:00"
IIM-2311-96,PROCESOS DE MANUFACTURA II,A-L1,Laboratorio,Presencial,HERNANDEZ RAMOS MARIA MAGDALENA,CU,107-D2-101,"Jueves 17:00-18:00, Viernes 17:00-18:00"
IIM-2402-96,MECANICA,A,Teoria,Presencial,RAMIREZ CHAVEZ IRVING ALMICAR,CU,107-D1-207,"Lunes 10:00-12:00, Miércoles 10:00-12:00"
IIM-2402-96,MECANICA,A-L1,Laboratorio,Presencial,RAMIREZ CHAVEZ IRVING ALMICAR,CU,107-D1-207,Viernes 10:00-12:00
IIM-2402-96,MECANICA,B,Teoria,Presencial,CARRILLO PEREYRA FRANCISCO,CU,107,"Lunes 12:00-14:00, Miércoles 12:00-14:00"
IIM-2402-96,MECANICA,B-L1,Laboratorio,Presencial,CARRILLO PEREYRA FRANCISCO,CU,107,Viernes 12:00-14:00
IIM-2402-96,MECANICA,C,Teoria,Presencial,VALLES CHAVEZ ALFREDO,CU,107-B-322-h,"Martes 14:00-16:00, Jueves 14:00-16:00"
IIM-2402-96,MECANICA,C-L1,Laboratorio,Presencial,VALLES CHAVEZ ALFREDO,CU,107-B-322-h,Viernes 14:00-16:00
IIM-2406-96,PSICOLOGIA INDUSTRIAL,A,Teoria,Presencial,PINEDA JORDAN BERTHA ALICIA,CU,107-D1-209,"Martes 14:00-16:00, Jueves 14:00-16:00"
IIM-2412-96,CONTABILIDAD Y COSTOS,A,Teoria,Presencial,CRUZ CASTRO CYNTHIA VERONICA,CU,107-B-320,"Lunes 12:00-14:00, Miércoles 12:00-14:00"
IIM-2412-96,CONTABILIDAD Y COSTOS,B,Teoria,Presencial,CONTRERAS ACOSTA JOSE ISRAEL,CU,107-B-307,"Martes 18:00-20:00, Jueves 18:00-20:00"
IIM-2412-96,CONTABILIDAD Y COSTOS,C,Teoria,Presencial,... ... ...,CU,107-D1-209,"Lunes 18:00-20:00, Miércoles 18:00-20:00"
IIM-2412-96,CONTABILIDAD Y COSTOS,D,Teoria,Presencial,CRUZ CASTRO CYNTHIA VERONICA,CU,107-B-320,"Martes 12:00-14:00, Jueves 12:00-14:00"
IIM-2412-96,CONTABILIDAD Y COSTOS,E,Teoria,Presencial,CRUZ CASTRO CYNTHIA VERONICA,CU,107-D1-208,"Martes 8:00-10:00, Jueves 8:00-10:00"
IIM-2413-96,CONTABILIDAD ADMINISTRATIVA,A,Teoria,Presencial,CRUZ CASTRO CYNTHIA VERONICA,CU,107-D1-205,"Martes 14:00-16:00, Jueves 14:00-16:00"
IIM-2804-96,REDES INDUSTRIALES,A,Teoria,Presencial,GARCIA LUNA FRANCESCO JOSE,CU,107-D2-102,Martes 14:00-16:00
IIM-2804-96,REDES INDUSTRIALES,A-L1,Laboratorio,Presencial,GARCIA LUNA FRANCESCO JOSE,CU,107,"Jueves 14:00-16:00, Viernes 14:00-16:00"
IIM-3104-96,INVESTIGACION DE OPERACIONES I,A,Teoria,Presencial,PEREZ DOMINGUEZ LUIS ASUNCION,CU,107-D1-208,"Lunes 16:00-18:00, Miércoles 16:00-18:00"
IIM-3106-96,ESTUDIO DEL TRABAJO II,A,Teoria,Presencial,GOMEZ BULL KARLA GABRIELA,CU,107-D2-212,"Lunes 14:00-16:00, Miércoles 14:00-16:00"
IIM-3107-96,INVESTIGACION DE OPERACIONES II,A,Teoria,Presencial,RODRIGUEZ PICON LUIS ALBERTO,CU,107-D1-205,"Lunes 16:00-18:00, Miércoles 16:00-18:00"
IIM-3108-96,SEMINARIO DE CALIDAD,A,Teoria,Presencial,QUEZADA CARRILLO DANIEL,CU,107-D1-208,"Lunes 18:00-20:00, Miércoles 18:00-20:00"
IIM-3202-96,ADMINISTRACION DE PROYECTOS,A,Teoria,Presencial,ARGUETA LOPEZ GERMAN VICTOR MANUEL,CU,107-B-223-g,"Lunes 16:00-18:00, Miércoles 16:00-18:00"
IIM-3202-96,ADMINISTRACION DE PROYECTOS,B,Teoria,Presencial,LINARES GIL MAYRA VERONICA,CU,107-B-322-g,"Lunes 14:00-16:00, Miércoles 14:00-16:00"
IIM-3202-96,ADMINISTRACION DE PROYECTOS,C,Teoria,Presencial,... ... ...,CU,107-B-320,"Lunes 14:00-16:00, Miércoles 14:00-16:00"
IIM-3203-96,CONTROL ESTADISTICO DE CALIDAD,A,Teoria,Presencial,FLORES SANCHEZ ALEJANDRA,CU,107-B-322-f,"Lunes 10:00-12:00, Miércoles 10:00-12:00"
IIM-3203-96,CONTROL ESTADISTICO DE CALIDAD,B,Teoria,Presencial,FLORES SANCHEZ ALEJANDRA,CU,107-D2-212,"Martes 10:00-12:00, Jueves 10:00-12:00"
IIM-3203-96,CONTROL ESTADISTICO DE CALIDAD,C,Teoria,Presencial,GOMEZ BULL KARLA GABRIELA,CU,107-D2-212,"Martes 12:00-14:00, Jueves 12:00-14:00"
IIM-3204-96,SISTEMAS DE PRODUCCION,A,Teoria,Presencial,RODRIGUEZ ARMAS PEDRO,CU,107-D1-205,"Martes 18:00-20:00, Jueves 18:00-20:00"
IIM-3205-96,SISTEMAS DE INVENTARIOS Y DISTRIBUCION,A,Teoria,Presencial,ORTEGA DOMINGUEZ CECILIA,CU,107-D1-211,"Lunes 16:00-18:00, Miércoles 16:00-18:00"
IIM-3206-96,SISTEMAS DE PLANEACION,A,Teoria,Presencial,GONZALEZ GARCIA VERONICA LEONOR,CU,107-D1-207,"Lunes 14:00-16:00, Miércoles 14:00-16:00"
IIM-3301-96,SEMINARIO DE MANUFACTURA,A,Teoria,Presencial,RODRIGUEZ ARMAS PEDRO,CU,107-D1-207,"Lunes 18:00-20:00, Miércoles 18:00-20:00"
IIM-3302-96,SISTEMAS HIDRAULICOS Y NEUMATICOS,A,Teoria,Presencial,ÑECO CABERTA RAUL,CU,107-D2-104,"Lunes 10:00-12:00, Viernes 10:00-11:00"
IIM-3302-96,SISTEMAS HIDRAULICOS Y NEUMATICOS,A-L1,Laboratorio,Presencial,ÑECO CABERTA RAUL,CU,107-D3-107,Miércoles 10:00-12:00
IIM-3312-96,MANUFACTURA ASISTIDA POR COMPUTADORA,B,Teoria,Presencial,VALLES CHAVEZ ALFREDO,CU,107-D2-207,"Martes 18:00-20:00, Viernes 19:00-20:00"
IIM-3312-96,MANUFACTURA ASISTIDA POR COMPUTADORA,B-L1,Laboratorio,Presencial,VALLES CHAVEZ ALFREDO,CU,107-D2-207,Jueves 18:00-20:00
IIM-3312-96,MANUFACTURA ASISTIDA POR COMPUTADORA,C,Teoria,Presencial,RAMIREZ ESPINOZA CARLOS FELIPE,CU,107-D2-207,"Lunes 18:00-20:00, Viernes 18:00-19:00"
IIM-3312-96,MANUFACTURA ASISTIDA POR COMPUTADORA,C-L1,Laboratorio,Presencial,RAMIREZ ESPINOZA CARLOS FELIPE,CU,107-D2-207,Miércoles 18:00-20:00
IIM-3401-96,INGENIERIA ECONOMICA,A,Teoria,Presencial,FLORES RUIZ SAUL,CU,107-D1-205,"Lunes 18:00-20:00, Miércoles 18:00-20:00"
IIM-3401-96,INGENIERIA ECONOMICA,G,Teoria,Presencial,VALLES CHAVEZ ALFREDO,CU,107-B-322-c,"Lunes 16:00-18:00, Miércoles 16:00-18:00"
IIM-3402-96,EVALUACION DE PROYECTOS,A,Teoria,Presencial,ORTEGA DOMINGUEZ CECILIA,CU,107-D1-207,"Martes 18:00-20:00, Jueves 18:00-20:00"
IIM-3403-96,DESARROLLO EMPRESARIAL,A,Teoria,Presencial,LINARES GIL MAYRA VERONICA,CU,107-D1-205,"Martes 16:00-18:00, Jueves 16:00-18:00"
IIM-3403-96,DESARROLLO EMPRESARIAL,B,Teoria,Presencial,LINARES GIL MAYRA VERONICA,CU,107-D1-209,"Lunes 16:00-18:00, Miércoles 16:00-18:00"
IIM-3403-96,DESARROLLO EMPRESARIAL,C,Teoria,Presencial,VALENZUELA RIVERA CHRISTIAN JAVIER,CU,107-D1-208,"Martes 18:00-20:00, Jueves 18:00-20:00"
IIM-3404-96,VALORES EN EL EJERCICIO DE LA PROF.,A,Teoria,Presencial,ARGUETA LOPEZ GERMAN VICTOR MANUEL,CU,107-D1-207,"Martes 16:00-18:00, Jueves 16:00-18:00"
IIM-3404-96,VALORES EN EL EJERCICIO DE LA PROF.,B,Teoria,Presencial,ARGUETA LOPEZ GERMAN VICTOR MANUEL,CU,107-B-322-h,"Lunes 14:00-16:00, Miércoles 14:00-16:00"
IIM-3404-96,VALORES EN EL EJERCICIO DE LA PROF.,C,Teoria,Presencial,... ... ...,CU,107-D1-208,"Martes 14:00-16:00, Jueves 14:00-16:00"
IIM-3408-96,SEMINARIO DE ADMINISTRACION,A,Teoria,Presencial,PORTILLO REYES MARGARITA,CU,107-D1-207,"Martes 14:00-16:00, Jueves 14:00-16:00"
IIM-3409-96,MERCADOTECNIA,A,Teoria,Presencial,PORTILLO REYES MARGARITA,CU,107-D1-205,"Lunes 14:00-16:00, Miércoles 14:00-16:00"
IIM-3602-96,DISEÑO MECANICO,A,Teoria,Presencial,ENRIQUEZ EDWIN ANTONIO,CU,107-B-307,"Lunes 18:00-20:00, Miércoles 18:00-20:00"
IIM-3604-96,MANUFACTURA INTEGRADA POR COMPUTADORA,A,Teoria,Presencial,LUVIANO CRUZ DAVID,CU,107-D2-102,"Martes 16:00-18:00, Jueves 16:00-17:00"
IIM-3604-96,MANUFACTURA INTEGRADA POR COMPUTADORA,A-L1,Laboratorio,Presencial,LUVIANO CRUZ DAVID,CU,107-D2-102,"Jueves 17:00-18:00, Viernes 15:00-16:00"
IIM-3704-96,CONTROL I,A,Teoria,Presencial,LUVIANO CRUZ DAVID,CU,107-D1-105,"Martes 18:00-20:00, Jueves 18:00-19:00"
IIM-3704-96,CONTROL I,A-L1,Laboratorio,Presencial,LUVIANO CRUZ DAVID,CU,107-D1-105,"Jueves 19:00-20:00, Viernes 19:00-20:00"
IIM-3706-96,CONTROL II,A,Teoria,Presencial,MENDEZ GONZALEZ LUIS CARLOS,CU,107-D1-115,"Lunes 14:00-16:00, Miércoles 14:00-15:00"
IIM-3706-96,CONTROL II,A-L1,Laboratorio,Presencial,MENDEZ GONZALEZ LUIS CARLOS,CU,107-D1-115,"Miércoles 15:00-16:00, Viernes 14:00-15:00"
IIM-3708-96,SENSORES Y SERVOMOTORES,A,Teoria,Presencial,GARCIA VILLALBA LUZ ANGELICA,CU,107-D2-104,Martes 14:00-16:00
,,,,,,,,,
IIM-3708-96,SENSORES Y SERVOMOTORES,A-L1,Laboratorio,Presencial,GARCIA VILLALBA LUZ ANGELICA,CU,107-D2-104,"Jueves 14:00-16:00, Viernes 15:00-17:00"
IIM-3710-96,SISTEMAS DE CONTROL LOGICO,A,Teoria,Presencial,JURADO CISNEROS CARLOS GUILLERMO,CU,107-D2-102,Lunes 16:00-18:00
IIM-3710-96,SISTEMAS DE CONTROL LOGICO,A-L1,Laboratorio,Presencial,JURADO CISNEROS CARLOS GUILLERMO,CU,107-D2-102,"Miércoles 16:00-18:00, Viernes 17:00-19:00"
IIM-3804-96,DISEÑO DE INTERFACES HOMBRE MAQUINA,A,Teoria,Presencial,MENDEZ GONZALEZ LUIS CARLOS,CU,107-C-207,"Lunes 16:00-18:00, Miércoles 16:00-17:00"
IIM-3804-96,DISEÑO DE INTERFACES HOMBRE MAQUINA,A-L1,Laboratorio,Presencial,MENDEZ GONZALEZ LUIS CARLOS,CU,107-C-207,"Miércoles 17:00-18:00, Viernes 15:00-16:00"
